SalesID,SalePrice
1223148.0,36263.2972037
1223149.0,81381.3119061
1223150.0,78876.3257623
1223151.0,81332.9527177
1223152.0,91080.838319
1223154.0,32069.3083105
1223164.0,10752.9841585
1223165.0,30241.2412982
1223169.0,22823.5036
1223176.0,18944.2692346
1223177.0,16790.6554545
1223179.0,10433.9545432
1223180.0,12476.2770749
1223181.0,10515.2635209
1223182.0,10283.1516182
1223184.0,79825.934882
1223185.0,10794.3271876
1223186.0,19356.9295343
1223187.0,11179.7643393
1223192.0,6705.86388296
1223193.0,13064.0331035
1223195.0,8946.17620954
1223198.0,19356.9295343
1223209.0,21832.518466
1223211.0,11379.8734231
1223212.0,8946.17620954
1223215.0,14763.9688582
1223217.0,44401.2641061
1223226.0,10515.2635209
1223227.0,10897.5775816
1223229.0,30630.6570965
1223244.0,6163.65447711
1223245.0,6163.65447711
1223246.0,11105.7686249
1223252.0,16836.8914519
1223269.0,105851.911625
1223270.0,106796.073533
1223271.0,105851.911625
1223272.0,106796.073533
1223273.0,106796.073533
1223277.0,7055.40930405
1223279.0,28596.2747623
1223289.0,11484.8886767
1223293.0,91489.4298688
1223303.0,36455.9354144
1223306.0,13824.2805594
1223308.0,57805.0518842
1223309.0,31338.8170822
1223310.0,57775.0257363
1223311.0,74206.1564691
1223313.0,96588.2764522
1223318.0,87601.692456
1223319.0,37325.6405112
1223320.0,66540.5827743
1223322.0,87601.692456
1223328.0,9526.27326414
1223329.0,53800.299042
1223333.0,20333.8682727
1223335.0,13004.1185242
1223338.0,11105.7686249
1223339.0,10794.3271876
1223341.0,55627.3003059
1223343.0,22557.1504111
1223344.0,39937.6240519
1223346.0,8568.29920932
1223356.0,16706.6199214
1223357.0,42305.1324512
1223358.0,23136.8436448
1223360.0,69941.0061074
1223361.0,16836.8914519
1223364.0,95863.2236588
1223371.0,13554.1975548
1223377.0,11179.7643393
1223382.0,78876.3257623
1223383.0,81381.3119061
1223384.0,81332.9527177
1223385.0,81332.9527177
1223400.0,21718.082845
1223408.0,36294.2145081
1223411.0,6918.43098694
1223431.0,6716.66293602
1223436.0,11179.7643393
1223440.0,17987.6157275
1223451.0,6228.99861923
1223458.0,16020.3120789
1223459.0,10773.6404316
1223460.0,19013.1756934
1223468.0,41892.9212066
1223479.0,19837.5000645
1223483.0,39685.702352
1223484.0,10712.7920192
1223485.0,32061.2547847
1223486.0,57111.7384901
1223488.0,12685.0583533
1223489.0,23379.1205766
1223492.0,64706.2825204
1223493.0,51678.9985786
1223495.0,12967.0291972
1223512.0,12941.4765609
1223518.0,40058.8161766
1223519.0,22715.8825308
1223520.0,16076.9035688
1223523.0,20358.2684906
1223524.0,11807.658375
1223526.0,9636.66242809
1223535.0,30630.6570965
1223547.0,47289.3624597
1223548.0,11102.5454236
1223549.0,13862.7132382
1223550.0,11105.7686249
1223551.0,11169.1739369
1223558.0,32382.1626682
1223580.0,12057.1677741
1223592.0,19620.438515
1223593.0,59191.2029516
1223595.0,77535.0466335
1223596.0,27929.9938812
1223597.0,41283.6233835
1223626.0,11105.7686249
1223627.0,11169.1739369
1223634.0,60168.3832772
1223635.0,30869.4886019
1223647.0,28086.1363687
1223648.0,10019.2344548
1223650.0,33196.642773
1223651.0,41687.8187912
1223652.0,14509.1497153
1223653.0,12432.5485343
1223665.0,26151.5473466
1223667.0,62534.2850029
1223670.0,21256.3709462
1223672.0,11124.0336997
1223679.0,25258.3624005
1223680.0,23782.1090929
1223691.0,8946.17620954
1223692.0,8946.17620954
1223696.0,58191.325351
1223707.0,33948.6964454
1223718.0,11661.537168
1223720.0,15328.8713465
1223724.0,9610.117111
1223725.0,9472.65131783
1223727.0,56932.5190433
1223728.0,28941.377891
1223733.0,63044.0284582
1223734.0,20162.8100268
1223737.0,32079.6156023
1223740.0,32061.2547847
1223764.0,74529.4775577
1223769.0,66370.4269419
1223770.0,15232.3241254
1223773.0,9927.99191547
1223779.0,10752.9841585
1223780.0,49977.131673
1223788.0,12806.0692845
1223789.0,26430.2782561
1223790.0,21152.5614782
1223791.0,11652.6939721
1223794.0,26491.8619395
1223795.0,26079.8923822
1223796.0,11107.9858443
1223808.0,36294.2145081
1223809.0,21550.5099557
1223813.0,12800.2683187
1223814.0,9799.26110289
1223816.0,39353.3247591
1223817.0,13256.7079989
1223818.0,13256.7079989
1223819.0,13256.7079989
1223820.0,12937.1197191
1223823.0,11422.5125468
1223824.0,24538.3192972
1223834.0,49493.9211049
1223869.0,13976.7814149
1223872.0,16592.2119723
1223873.0,12781.475693
1223875.0,24263.726749
1223883.0,10897.5775816
1223884.0,14789.4407096
1223892.0,25164.4224864
1223893.0,37693.4338088
1223894.0,31514.1670214
1223895.0,35749.8601223
1223896.0,37693.4338088
1223897.0,22398.643823
1223903.0,27505.6748904
1223909.0,11105.7686249
1223911.0,11179.7643393
1223913.0,16836.8914519
1223918.0,18975.1400635
1223919.0,6716.66293602
1223941.0,22823.5036
1223943.0,11219.8354288
1223948.0,14870.713367
1223949.0,21706.0411239
1223957.0,99405.2462858
1223958.0,25918.0895166
1223980.0,10905.3369731
1223990.0,16076.9035688
1223991.0,16076.9035688
1223995.0,30270.3710527
1223996.0,36919.922839
1223997.0,43002.4597819
1224003.0,26806.0410477
1224004.0,12391.282272
1224006.0,39657.4939293
1224012.0,26316.314766
1224024.0,11169.1739369
1224037.0,6871.59557411
1224041.0,25609.1049464
1224043.0,22920.7290656
1224044.0,22920.7290656
1224045.0,22289.4503574
1224046.0,28709.2887691
1224047.0,71925.8620975
1224057.0,11422.5125468
1224065.0,10897.5775816
1224072.0,11105.7686249
1224083.0,21057.7809241
1224084.0,26490.8329939
1224085.0,21644.7030393
1224092.0,18171.6217354
1224101.0,13540.1093695
1224110.0,6716.66293602
1224122.0,25238.6051096
1224129.0,25238.6051096
1224131.0,21644.7030393
1224132.0,21057.7809241
1224139.0,14527.9330088
1224140.0,31451.4205876
1224152.0,6237.44674788
1224156.0,16370.9824092
1224159.0,10902.3173205
1224162.0,10794.3271876
1224166.0,21718.082845
1224167.0,87601.692456
1224185.0,41283.6233835
1224209.0,37051.8832419
1224225.0,99883.9979721
1224233.0,47841.4099699
1224234.0,47957.9993799
1224235.0,47957.9993799
1224236.0,47957.9993799
1224237.0,48806.1735402
1224238.0,47957.9993799
1224241.0,12604.2807213
1224243.0,12604.2807213
1224245.0,36455.9354144
1224246.0,12604.2807213
1224249.0,15909.9223154
1224250.0,29974.4366521
1224258.0,92908.597273
1224262.0,97538.5251157
1224264.0,97538.5251157
1224267.0,71205.9768041
1224268.0,101411.125964
1224269.0,78681.6317277
1224270.0,29598.3687468
1224283.0,87293.893843
1224287.0,44924.3310597
1224288.0,19649.69965
1224300.0,48211.0239485
1224302.0,37051.8832419
1224317.0,47414.4691714
1224318.0,47414.4691714
1224327.0,11099.5729846
1224330.0,38286.7333115
1224331.0,33431.5960125
1224332.0,75793.0226081
1224345.0,41054.7402821
1224348.0,58191.325351
1224349.0,24376.253017
1224355.0,34928.1409265
1224356.0,41738.4008193
1224357.0,40058.8161766
1224359.0,75541.7123555
1224360.0,46398.6944835
1224361.0,62504.8398188
1224362.0,43339.337668
1224363.0,56660.0921636
1224367.0,98227.8821838
1224371.0,50752.6990366
1224385.0,50668.6532186
1224388.0,34431.7263195
1224389.0,96814.4914173
1224390.0,78681.6317277
1224391.0,71205.9768041
1224392.0,43687.8198852
1224397.0,90770.7712114
1224398.0,71495.2568908
1224400.0,89536.9367186
1224401.0,87189.0679777
1224408.0,53598.7906441
1224409.0,34431.7263195
1224410.0,90984.8488613
1224413.0,90984.8488613
1224420.0,83342.957123
1224421.0,36294.2145081
1224422.0,19258.6467926
1224432.0,105606.571086
1224455.0,26681.1840885
1224456.0,70762.1067453
1224457.0,78259.2077423
1224459.0,50420.6082994
1224460.0,50420.6082994
1224461.0,49079.8472557
1224462.0,49079.8472557
1224463.0,54744.8232898
1224464.0,24019.2721322
1224467.0,29555.2461364
1224468.0,32061.2547847
1224469.0,54071.0745596
1224473.0,13147.1317823
1224474.0,13147.1317823
1224477.0,21231.9430934
1224478.0,21923.9411895
1224479.0,37051.8832419
1224483.0,22920.7290656
1224487.0,32997.7319562
1224489.0,27929.9938812
1224490.0,39761.4299838
1224502.0,37044.9113588
1224503.0,29523.6081855
1224505.0,82156.3848145
1224507.0,23178.1480777
1224511.0,44491.7396997
1224512.0,42540.3330633
1224513.0,46634.8779217
1224515.0,29598.3687468
1224516.0,69317.6589344
1224523.0,16511.452142
1224526.0,17269.6785495
1224527.0,32812.6785156
1224529.0,37044.9113588
1224530.0,74181.3535502
1224536.0,19411.8390538
1224538.0,32971.875644
1224541.0,18308.2119911
1224558.0,13980.5465798
1224559.0,59779.4700122
1224561.0,41687.8187912
1224565.0,9285.29383874
1224568.0,22774.3843114
1224587.0,7366.19041129
1224588.0,7366.19041129
1224589.0,7366.19041129
1224590.0,7366.19041129
1224591.0,6832.21727809
1224595.0,78876.3257623
1224668.0,15710.2077136
1224709.0,12963.2812508
1224710.0,65036.0652152
1224711.0,15528.7749305
1224712.0,24337.825743
1224713.0,10433.9545432
1224714.0,10897.5775816
1224716.0,8719.46851647
1224718.0,16790.6554545
1224719.0,10433.9545432
1224721.0,21973.0413825
1224727.0,113062.861673
1224728.0,90982.9737486
1224729.0,38341.7290309
1224730.0,63691.5101674
1224731.0,25363.845542
1224734.0,11133.8628005
1224735.0,14102.3014435
1224738.0,13634.8868916
1224752.0,20363.9176225
1224764.0,13314.169946
1224766.0,18582.2629531
1224767.0,27341.1292199
1224768.0,35585.8374391
1224769.0,35585.8374391
1224793.0,9752.99872808
1224810.0,10125.0903366
1224811.0,10125.0903366
1224815.0,14901.8575878
1224816.0,11126.9691773
1224820.0,16836.8914519
1224826.0,30392.6371082
1224827.0,21973.0413825
1224829.0,39398.4925376
1224830.0,45034.9461509
1224839.0,26141.1691509
1224843.0,23446.4765787
1224871.0,11428.1500529
1224872.0,8811.78414284
1224873.0,11428.1500529
1224875.0,57839.8789713
1224876.0,36294.2145081
1224878.0,56305.9553231
1224884.0,78876.3257623
1224885.0,71964.4747106
1224886.0,11704.8815705
1224888.0,12007.4133035
1224889.0,13182.2597917
1224892.0,6077.1330499
1224896.0,37044.9113588
1224899.0,45597.3986771
1224900.0,59364.7186499
1224901.0,96588.2764522
1224902.0,106796.073533
1224903.0,21229.5919488
1224904.0,36545.9225614
1224905.0,39431.6417917
1224910.0,18963.1436759
1224911.0,28861.2410464
1224912.0,19674.2442002
1224914.0,21422.7030922
1224915.0,48806.1735402
1224917.0,59191.2029516
1224918.0,14049.6011449
1224919.0,52366.8015345
1224920.0,37401.7617464
1224921.0,16076.9035688
1224923.0,21651.0277385
1224924.0,47957.9993799
1224928.0,22615.6935213
1224932.0,11099.5729846
1224933.0,28596.2747623
1224934.0,12963.2812508
1224935.0,28596.2747623
1224940.0,21296.6882266
1224941.0,10322.7546914
1224943.0,12631.024209
1224944.0,19090.6127132
1224948.0,13819.4797068
1224950.0,11099.5729846
1224951.0,11099.5729846
1224952.0,11099.5729846
1224953.0,11099.5729846
1224954.0,19203.0112753
1224955.0,49277.5984327
1224956.0,63670.5799595
1224958.0,53183.1021158
1224959.0,78681.6317277
1224961.0,37086.7130328
1224973.0,10841.075278
1224977.0,31034.5360683
1224979.0,37051.8832419
1224980.0,76873.8189508
1224981.0,20644.6207332
1224982.0,66503.8256978
1224983.0,84146.6039551
1224986.0,30967.7486079
1224991.0,41687.8187912
1224992.0,73424.5101737
1224995.0,63223.4404939
1224997.0,59657.921745
1224999.0,54071.0745596
1225000.0,49096.2156658
1225002.0,26888.3069812
1225003.0,49977.131673
1225004.0,12317.8493253
1225005.0,33681.096141
1225008.0,33556.8190527
1225009.0,37588.2183446
1225024.0,11333.4823454
1225028.0,74206.1564691
1225030.0,72865.3448467
1225031.0,15681.6063001
1225034.0,41892.9212066
1225035.0,91080.838319
1225036.0,78876.3257623
1225038.0,101548.905152
1225043.0,39353.3247591
1225044.0,14616.4345642
1225045.0,26746.9588497
1225046.0,50004.6687186
1225048.0,63241.898087
1225051.0,31006.5670682
1225052.0,31451.4205876
1225053.0,44121.3618598
1225055.0,26703.4745933
1225056.0,31792.676512
1225062.0,41485.3314314
1225063.0,60576.0513084
1225064.0,17788.9972562
1225065.0,17788.9972562
1225066.0,17788.9972562
1225080.0,30411.260533
1225082.0,30665.8128255
1225083.0,26896.1926672
1225084.0,37693.4338088
1225085.0,78681.6317277
1225086.0,114986.164276
1225088.0,67734.0448643
1225095.0,89323.2245519
1225096.0,21403.0634937
1225097.0,20022.5091234
1225101.0,53183.1021158
1225103.0,90770.7712114
1225105.0,90770.7712114
1225107.0,80863.0168091
1225109.0,66503.8256978
1225111.0,44895.6095425
1225114.0,19982.1865421
1225116.0,12916.0120475
1225117.0,12126.7894176
1225118.0,21441.9902482
1225119.0,59365.1615656
1225120.0,67433.808964
1225121.0,65986.6688195
1225122.0,67533.5401506
1225123.0,11586.823194
1225126.0,56164.8065476
1225127.0,74023.2569471
1225130.0,41501.3124033
1225131.0,14616.4345642
1225132.0,64018.1986961
1225135.0,54935.8611536
1225136.0,16106.509932
1225137.0,66127.1097171
1225138.0,35407.6652219
1225144.0,35102.6788777
1225148.0,12939.9810696
1225150.0,62091.0167011
1225151.0,50004.6687186
1225157.0,71056.9275156
1225160.0,6716.66293602
1225162.0,18646.7570674
1225163.0,37051.8832419
1225164.0,37051.8832419
1225165.0,37051.8832419
1225169.0,20162.8100268
1225178.0,13538.0480347
1225189.0,91489.4298688
1225208.0,48993.9578653
1225231.0,21268.9354602
1225232.0,10637.0607591
1225233.0,37051.8832419
1225234.0,43365.4023499
1225235.0,59477.3052665
1225237.0,37952.4629724
1225241.0,53975.3422065
1225242.0,22793.2721839
1225243.0,54574.3106998
1225244.0,63089.0271817
1225245.0,11661.537168
1225304.0,15190.791508
1225305.0,17865.3635978
1225325.0,10887.998601
1225338.0,54516.4598716
1225339.0,32061.2547847
1225340.0,10669.8534042
1225341.0,10669.8534042
1225351.0,7891.90239953
1225357.0,9889.79486619
1225358.0,12750.1255311
1225364.0,25363.845542
1225366.0,18646.7570674
1225380.0,18281.1385161
1225381.0,42884.430408
1225388.0,22042.9940847
1225420.0,25238.6051096
1225425.0,9609.83595214
1225431.0,27865.0945508
1225435.0,11179.7643393
1225436.0,21959.247589
1225437.0,22437.9219959
1225453.0,37051.8832419
1225454.0,16549.5524835
1225455.0,43813.6801215
1225456.0,13147.1317823
1225457.0,23044.0340438
1225463.0,14870.713367
1225467.0,27841.9367333
1225469.0,19088.549734
1225470.0,17806.8775034
1225471.0,21773.4184367
1225473.0,17806.8775034
1225475.0,18825.5449981
1225478.0,19356.9295343
1225482.0,9799.26110289
1225485.0,16622.2903353
1225486.0,66127.1097171
1225487.0,66127.1097171
1225492.0,76246.2981011
1225503.0,8946.17620954
1225504.0,22615.6935213
1225516.0,11661.537168
1225526.0,6778.31164618
1225544.0,11484.8886767
1225563.0,19356.9295343
1225565.0,7407.46340977
1225566.0,28941.377891
1225567.0,14789.4407096
1225586.0,23379.1205766
1225597.0,16592.2119723
1225598.0,11746.0594752
1225605.0,34571.2489605
1225608.0,30171.6941661
1225612.0,11179.7643393
1225622.0,27865.0945508
1225636.0,23810.1698513
1225640.0,14404.4773164
1225650.0,43365.4023499
1225724.0,45905.5925015
1225730.0,63681.5748359
1225732.0,29600.9207918
1225733.0,79400.5653106
1225734.0,79400.5653106
1225737.0,79400.5653106
1225739.0,55472.3935286
1225749.0,47291.0057701
1225773.0,43302.1410221
1225782.0,38801.0785812
1225783.0,28947.2149292
1225784.0,28608.5266945
1225791.0,13891.7592622
1225807.0,48244.9694108
1225808.0,22543.6718968
1225810.0,21119.0628802
1225811.0,21282.8543338
1225821.0,22247.5816339
1225822.0,37044.9113588
1225823.0,39906.2591296
1225828.0,12127.6998976
1225829.0,15884.8357761
1225842.0,33355.9606925
1225843.0,12016.0561239
1225847.0,38825.6849623
1225854.0,40404.4535365
1225855.0,6712.97778651
1225856.0,10948.318329
1225859.0,12570.3585531
1225874.0,21718.082845
1225877.0,11169.1739369
1225878.0,11169.1739369
1225905.0,11379.8734231
1225906.0,11379.8734231
1225916.0,28512.1786893
1225918.0,26490.8329939
1225923.0,10248.7078022
1225924.0,43399.0159824
1225933.0,39353.3247591
1225934.0,21057.7809241
1225945.0,6871.59557411
1225946.0,21718.082845
1225947.0,21057.7809241
1225950.0,83342.957123
1225952.0,14763.9688582
1225971.0,17323.8109422
1225979.0,31721.9881219
1226000.0,10248.7078022
1226012.0,56487.9973389
1226013.0,59413.961988
1226015.0,15519.2184356
1226016.0,20584.3541988
1226017.0,25508.8622286
1226018.0,61642.1126405
1226021.0,26490.8329939
1226027.0,23803.1054998
1226028.0,13495.9375309
1226029.0,11902.6675617
1226032.0,36808.9632506
1226038.0,11105.7686249
1226039.0,29098.3463678
1226045.0,21104.1424767
1226046.0,79998.1902322
1226048.0,38871.5616649
1226053.0,16903.4204864
1226060.0,29951.7787742
1226061.0,30630.6570965
1226062.0,30630.6570965
1226063.0,66481.5884221
1226066.0,59191.2029516
1226068.0,39913.6708688
1226072.0,15764.9221678
1226083.0,11661.537168
1226087.0,28622.9541506
1226089.0,29289.0873262
1226090.0,19568.8309548
1226091.0,8567.35666834
1226093.0,23415.5499333
1226095.0,13439.7472089
1226096.0,13439.7472089
1226098.0,13439.7472089
1226099.0,13439.7472089
1226100.0,13439.7472089
1226101.0,13439.7472089
1226105.0,30634.6305092
1226107.0,30634.6305092
1226109.0,13393.9207696
1226110.0,11000.7495056
1226133.0,13367.6607387
1226138.0,11169.1739369
1226144.0,13891.7592622
1226152.0,11142.0939091
1226154.0,9889.79486619
1226155.0,10752.9841585
1226159.0,16583.1680468
1226160.0,26379.0466849
1226167.0,11105.7686249
1226171.0,6716.66293602
1226184.0,10488.406657
1226189.0,50458.1677739
1226191.0,10841.075278
1226194.0,17451.2875477
1226195.0,25712.5984379
1226201.0,27865.0945508
1226202.0,39953.8398563
1226205.0,28861.2410464
1226246.0,14752.8474811
1226264.0,28519.2802956
1226266.0,21973.0413825
1226267.0,19605.4902766
1226272.0,10902.3173205
1226278.0,20162.8100268
1226286.0,39906.2591296
1226292.0,51678.9985786
1226324.0,15190.791508
1226325.0,15190.791508
1226332.0,11610.3842561
1226337.0,33708.1290398
1226340.0,24056.6896151
1226341.0,20753.9005084
1226342.0,29322.341529
1226344.0,24359.5212173
1226345.0,26685.9466106
1226350.0,11933.3776042
1226366.0,11007.7653133
1226369.0,12685.0583533
1226370.0,12685.0583533
1226371.0,13043.1727985
1226373.0,53183.1021158
1226376.0,16316.429181
1226377.0,20264.5051215
1226382.0,19203.0112753
1226386.0,12212.5269681
1226396.0,13284.1750767
1226399.0,12212.5269681
1226404.0,13439.7472089
1226405.0,13439.7472089
1226406.0,13439.7472089
1226407.0,13439.7472089
1226408.0,13439.7472089
1226410.0,13439.7472089
1226414.0,30634.6305092
1226415.0,39212.6039803
1226420.0,12984.8745582
1226421.0,11105.7686249
1226422.0,28622.9541506
1226424.0,19356.9571442
1226425.0,23647.2646358
1226426.0,43365.4023499
1226427.0,25771.5466562
1226428.0,11612.246425
1226429.0,27841.9367333
1226433.0,34441.8942818
1226436.0,10793.3185323
1226437.0,36485.1910514
1226439.0,21134.7200826
1226440.0,22375.9520906
1226441.0,15819.8501353
1226442.0,13309.3717459
1226453.0,23854.1211566
1226455.0,45907.4840054
1226457.0,54238.529971
1226458.0,81933.9752746
1226459.0,81933.9752746
1226466.0,71427.4638135
1226468.0,99628.5925867
1226469.0,78259.2077423
1226470.0,63478.2394361
1226471.0,55275.8106645
1226476.0,20624.5470631
1226478.0,76873.8189508
1226485.0,74181.3535502
1226493.0,35479.5293927
1226499.0,11661.537168
1226500.0,66503.8256978
1226501.0,13970.1188448
1226502.0,10330.9365417
1226506.0,12960.2758709
1226510.0,52366.8015345
1226513.0,68964.684454
1226526.0,11169.1739369
1226529.0,11661.537168
1226535.0,37051.8832419
1226544.0,16836.8914519
1226545.0,16706.6199214
1226549.0,44895.6095425
1226552.0,20022.5091234
1226555.0,21552.0294516
1226579.0,35791.5159388
1226587.0,27865.0945508
1226590.0,17739.2134201
1226592.0,29196.0270554
1226593.0,12662.0628708
1226602.0,31853.0278661
1226607.0,28596.2747623
1226609.0,28596.2747623
1226610.0,28596.2747623
1226611.0,23653.9161372
1226625.0,16966.4477043
1226627.0,21757.095986
1226639.0,10221.5350741
1226640.0,13949.8840861
1226641.0,13451.5544617
1226645.0,15215.2526967
1226647.0,14044.7019712
1226648.0,35479.5293927
1226649.0,19275.8629126
1226650.0,16411.1952148
1226656.0,59243.8312381
1226657.0,59243.8312381
1226658.0,45866.8140432
1226659.0,36629.2593055
1226667.0,14789.4407096
1226670.0,19620.438515
1226675.0,25430.2202209
1226677.0,10495.1036439
1226678.0,24752.037341
1226699.0,22000.6712662
1226700.0,54516.4598716
1226701.0,21057.7809241
1226702.0,19356.9295343
1226703.0,19356.9295343
1226710.0,24999.4714973
1226711.0,29598.3687468
1226713.0,11179.7643393
1226715.0,22437.9219959
1226732.0,47414.4691714
1226733.0,34431.7263195
1226734.0,59191.2029516
1226735.0,35591.5386095
1226736.0,16833.7612796
1226737.0,32995.7184584
1226739.0,31711.3436938
1226740.0,31263.204705
1226743.0,13980.5465798
1226745.0,26759.6435593
1226746.0,27571.0263932
1226748.0,9045.59015609
1226750.0,37044.9113588
1226751.0,59779.4700122
1226752.0,59779.4700122
1226753.0,15225.4040373
1226754.0,24401.9737365
1226755.0,14616.4345642
1226756.0,23647.2646358
1226757.0,23647.2646358
1226762.0,87071.3223642
1226765.0,16928.719402
1226766.0,25918.0895166
1226768.0,27719.8198211
1226769.0,9502.03160257
1226771.0,20950.1794431
1226772.0,78869.5215385
1226773.0,12578.2964706
1226774.0,12988.6992102
1226775.0,9998.85244681
1226776.0,10248.7078022
1226781.0,67734.0448643
1226782.0,29289.0873262
1226794.0,13692.2231248
1226795.0,22833.3704215
1226797.0,48950.9565366
1226798.0,22928.4035173
1226800.0,16546.880193
1226805.0,8549.00228979
1226809.0,26316.314766
1226810.0,13634.8868916
1226811.0,28721.8019497
1226817.0,39953.8398563
1226818.0,61143.9158311
1226819.0,66532.6142763
1226820.0,74529.4775577
1226821.0,57207.7507835
1226822.0,28883.0144894
1226824.0,43223.8316623
1226827.0,29289.0873262
1226830.0,57713.7337692
1226833.0,51775.5132093
1226835.0,98227.8821838
1226836.0,66481.5884221
1226837.0,64284.2067621
1226846.0,34823.6267471
1226847.0,28721.8019497
1226851.0,62639.4758285
1226852.0,26435.1568234
1226854.0,98227.8821838
1226857.0,21947.3163394
1226858.0,64155.7444676
1226859.0,66532.6142763
1226860.0,14268.9977536
1226861.0,22667.8448659
1226865.0,84146.6039551
1226866.0,99628.5925867
1226867.0,84146.6039551
1226868.0,84146.6039551
1226873.0,58330.5447813
1226874.0,57795.0819156
1226879.0,21395.3858845
1226883.0,7740.24263926
1226884.0,31006.5670682
1226885.0,20856.2109197
1226887.0,13845.2490603
1226889.0,20746.4346816
1226893.0,17136.8749747
1226895.0,6716.66293602
1226899.0,11463.3006056
1226901.0,9998.85244681
1226902.0,14215.5153407
1226904.0,9824.29306991
1226907.0,13920.967006
1226911.0,27377.1334891
1226912.0,24097.572521
1226913.0,27841.9367333
1226914.0,12424.9949089
1226915.0,29783.23117
1226919.0,14315.1734755
1226921.0,11151.2759499
1226930.0,35479.5293927
1226932.0,12043.863817
1226934.0,79627.2384918
1226935.0,54238.529971
1226936.0,80533.5069249
1226942.0,10951.7205397
1226952.0,9044.51336257
1226953.0,11169.1739369
1226954.0,13314.169946
1226955.0,25258.3624005
1226957.0,61143.9158311
1226958.0,87293.893843
1226959.0,61143.9158311
1226968.0,32061.6944616
1226993.0,11723.9173812
1226995.0,39431.6417917
1226998.0,9394.62832951
1227003.0,21057.7809241
1227014.0,27571.0263932
1227019.0,54516.4598716
1227021.0,54516.4598716
1227024.0,26328.7559385
1227027.0,28908.1121502
1227030.0,21057.7809241
1227038.0,11661.537168
1227041.0,11169.1739369
1227052.0,16312.9735106
1227053.0,94879.787675
1227060.0,117242.175613
1227062.0,84146.6039551
1227069.0,22115.0034284
1227074.0,13972.7053158
1227081.0,19356.9295343
1227082.0,50015.2132737
1227083.0,29523.6081855
1227086.0,62639.4758285
1227087.0,62639.4758285
1227088.0,54231.2848068
1227099.0,10515.2635209
1227110.0,27377.1334891
1227111.0,21947.3163394
1227113.0,56164.8065476
1227115.0,11160.5353662
1227117.0,6712.97778651
1227135.0,36148.7909913
1227136.0,55802.3117633
1227137.0,39830.8269607
1227139.0,20162.8100268
1227140.0,11301.2397
1227150.0,37051.8832419
1227151.0,52354.161612
1227153.0,20938.8455971
1227154.0,12750.1255311
1227162.0,33966.3325082
1227163.0,11105.7686249
1227164.0,11169.1739369
1227167.0,26855.3396768
1227168.0,11363.3990893
1227172.0,6832.21727809
1227173.0,10018.2330345
1227174.0,17486.0221131
1227175.0,11306.681592
1227185.0,37051.8832419
1227187.0,15875.5340917
1227192.0,21296.6882266
1227193.0,38156.5598409
1227225.0,87174.8805139
1227226.0,25061.4789277
1227227.0,45585.9148212
1227228.0,41552.7101406
1227229.0,18346.4552903
1227230.0,21805.8018488
1227241.0,28897.3270148
1227243.0,6703.98787638
1227244.0,7373.6834835
1227245.0,13585.4222139
1227246.0,11359.3669652
1227247.0,14752.8474811
1227255.0,21403.0634937
1227264.0,27571.0263932
1227272.0,7753.22938338
1227275.0,54516.4598716
1227279.0,15519.2184356
1227280.0,10841.075278
1227284.0,13970.1188448
1227291.0,13254.3028479
1227297.0,25973.0531991
1227301.0,30241.2412982
1227306.0,41687.8187912
1227307.0,44450.2696834
1227312.0,47957.9993799
