SalesID,SalePrice
1223271.0,106023.903448
1223272.0,106993.804385
1223273.0,106993.804385
1223277.0,6994.63023381
1223279.0,27780.2333012
1223289.0,9927.61581913
1223293.0,87465.0619227
1223303.0,33883.5326726
1223306.0,13180.3598468
1223308.0,58751.7022206
1223309.0,31858.0481841
1223310.0,57777.3235017
1223311.0,75306.6289466
1223313.0,97045.1860433
1223318.0,87101.648733
1223319.0,36770.3323177
1223320.0,66630.4962429
1223322.0,87101.648733
1223328.0,9185.14734574
1223329.0,55800.5355684
1223333.0,20193.7802916
1223335.0,12540.0834996
1223338.0,11082.5411434
1223339.0,10944.8516392
1223341.0,54951.211384
1223343.0,23337.082697
1223344.0,39664.6930307
1223346.0,8583.84789826
1223356.0,16681.799686
1223357.0,42415.072166
1223358.0,21919.0447279
1223360.0,68455.4134459
1223361.0,16828.8195678
1223364.0,103579.274964
1223371.0,13617.2709113
1223377.0,11175.5561143
1223382.0,79403.155818
1223383.0,82482.8736719
1223384.0,81505.2936303
1223385.0,81505.2936303
1223400.0,21664.3631914
1223408.0,36623.3045898
1223411.0,6833.46916267
1223431.0,6623.15867059
1223436.0,11175.5561143
1223440.0,17746.2372828
1223451.0,6091.21310565
1223458.0,16809.8510273
1223459.0,10920.0035355
1223460.0,17794.9286649
1223468.0,42129.4055072
1223479.0,19853.0418293
1223483.0,38191.1687233
1223484.0,10459.5637476
1223485.0,30244.9609808
1223486.0,57839.7995797
1223488.0,12677.7765466
1223489.0,23359.6871183
1223492.0,64438.4689976
1223493.0,51940.4288529
1223495.0,11620.6947804
1223512.0,13062.0738211
1223518.0,40235.8277499
1223519.0,22009.9607585
1223520.0,16081.3164842
1223523.0,20451.3506311
1223524.0,13180.2872024
1223526.0,9857.62516127
1223535.0,30831.4284955
1223547.0,47637.2251064
1223548.0,11793.4688746
1223549.0,13345.0957158
1223550.0,11082.5411434
1223551.0,11204.1718837
1223558.0,32163.644149
1223580.0,12254.3029082
1223592.0,19499.4343409
1223593.0,59789.1764071
1223595.0,77716.3505629
1223596.0,23860.5292721
1223597.0,41838.3353592
1223626.0,11082.5411434
1223627.0,11204.1718837
1223634.0,57970.4832683
1223635.0,31048.4776819
1223647.0,29602.1531062
1223648.0,9952.14128818
1223650.0,34307.988328
1223651.0,42120.4231616
1223652.0,15889.1247557
1223653.0,11947.2621123
1223665.0,30565.9333702
1223667.0,58014.4410523
1223670.0,23126.3914541
1223672.0,10803.4798658
1223679.0,24651.0358196
1223680.0,24499.5014072
1223691.0,8900.10039629
1223692.0,8900.10039629
1223696.0,58730.578217
1223707.0,33856.9078949
1223718.0,11649.8230194
1223720.0,15181.5477194
1223724.0,9879.22660015
1223725.0,9361.22416982
1223727.0,57175.8937885
1223728.0,30732.9221747
1223733.0,63429.5400706
1223734.0,20953.5868225
1223737.0,32538.1644768
1223740.0,30244.9609808
1223764.0,74314.0575578
1223769.0,65727.0353837
1223770.0,17098.2084581
1223773.0,9682.25355745
1223779.0,11106.2698683
1223780.0,49750.1579139
1223788.0,12663.1670336
1223789.0,23691.7415162
1223790.0,20919.0706922
1223791.0,11610.8692717
1223794.0,26401.9649282
1223795.0,25714.1600217
1223796.0,11012.2615478
1223808.0,36623.3045898
1223809.0,21752.0182447
1223813.0,12056.3077361
1223814.0,9870.19629902
1223816.0,38892.682504
1223817.0,13001.9269681
1223818.0,13001.9269681
1223819.0,13001.9269681
1223820.0,13017.0482204
1223823.0,11391.2452514
1223824.0,23524.8332799
1223834.0,49908.7601848
1223869.0,13581.1356466
1223872.0,15865.4993794
1223873.0,15402.6108458
1223875.0,23288.7697193
1223883.0,11425.0561484
1223884.0,15372.9167044
1223892.0,24662.0448441
1223893.0,38089.0589989
1223894.0,31406.1825854
1223895.0,33550.2123358
1223896.0,38089.0589989
1223897.0,23306.8172917
1223903.0,26204.6984379
1223909.0,11082.5411434
1223911.0,11175.5561143
1223913.0,16828.8195678
1223918.0,19096.263923
1223919.0,6623.15867059
1223941.0,22113.3918561
1223943.0,11183.0101164
1223948.0,14628.6641312
1223949.0,19780.9857522
1223957.0,99292.7207821
1223958.0,26035.5501057
1223980.0,10792.6531276
1223990.0,16081.3164842
1223991.0,16081.3164842
1223995.0,30151.0948283
1223996.0,35290.3528212
1223997.0,43424.4761086
1224003.0,25979.955597
1224004.0,12437.9984546
1224006.0,40495.1604775
1224012.0,23827.4080228
1224024.0,11204.1718837
1224037.0,6537.88578811
1224041.0,24702.8046701
1224043.0,23198.3061959
1224044.0,23198.3061959
1224045.0,21415.4788086
1224046.0,29535.7419467
1224047.0,72111.8760447
1224057.0,11391.2452514
1224065.0,11425.0561484
1224072.0,11082.5411434
1224083.0,20982.6113585
1224084.0,26507.6872517
1224085.0,21572.8715421
1224092.0,18125.252839
1224101.0,13279.8226319
1224110.0,6623.15867059
1224122.0,25293.5722984
1224129.0,25293.5722984
1224131.0,21572.8715421
1224132.0,20982.6113585
1224139.0,17113.9963572
1224140.0,30406.6946727
1224152.0,6258.38400146
1224156.0,16261.8131173
1224159.0,10808.428488
1224162.0,10944.8516392
1224166.0,21664.3631914
1224167.0,87101.648733
1224185.0,41838.3353592
1224209.0,38447.6645828
1224225.0,98061.3555455
1224233.0,47832.1003255
1224234.0,47609.9255337
1224235.0,47609.9255337
1224236.0,47609.9255337
1224237.0,48462.9170546
1224238.0,47609.9255337
1224241.0,12191.8118461
1224243.0,12191.8118461
1224245.0,33883.5326726
1224246.0,12191.8118461
1224249.0,14807.5415293
1224250.0,28153.0395487
1224258.0,95518.9599084
1224262.0,96134.9541509
1224264.0,96134.9541509
1224267.0,70856.2558214
1224268.0,101388.628871
1224269.0,78681.3956694
1224270.0,29615.8321162
1224283.0,87342.7365547
1224287.0,54537.7911155
1224288.0,19619.8254638
1224300.0,48414.3348205
1224302.0,38447.6645828
1224317.0,49421.862126
1224318.0,49421.862126
1224327.0,10685.6705111
1224330.0,38160.1771346
1224331.0,32168.8736954
1224332.0,76769.1258732
1224345.0,38616.8995868
1224348.0,58730.578217
1224349.0,23664.8387761
1224355.0,39447.6384
1224356.0,41184.5651774
1224357.0,40235.8277499
1224359.0,75589.2731323
1224360.0,47673.4801748
1224361.0,62371.5287449
1224362.0,43539.1667782
1224363.0,57872.2855335
1224367.0,98797.7489238
1224371.0,51076.138004
1224385.0,50402.8044198
1224388.0,33736.79935
1224389.0,102549.741004
1224390.0,78681.3956694
1224391.0,70856.2558214
1224392.0,43220.4859827
1224397.0,88748.9473055
1224398.0,70046.1638513
1224400.0,90672.934992
1224401.0,88000.6160853
1224408.0,54156.3032611
1224409.0,33736.79935
1224410.0,90842.9782121
1224413.0,90842.9782121
1224420.0,82935.5767939
1224421.0,36623.3045898
1224422.0,19017.8932712
1224432.0,105408.428395
1224455.0,27382.3584158
1224456.0,72674.9970488
1224457.0,77766.4725313
1224459.0,50592.8617941
1224460.0,50592.8617941
1224461.0,47021.725849
1224462.0,47021.725849
1224463.0,52981.6763727
1224464.0,24625.8557727
1224467.0,29350.3509271
1224468.0,30244.9609808
1224469.0,55557.2617595
1224473.0,13212.3827139
1224474.0,13212.3827139
1224477.0,20405.0392681
1224478.0,21675.4415248
1224479.0,38447.6645828
1224483.0,23198.3061959
1224487.0,32247.8675746
1224489.0,23860.5292721
1224490.0,39690.4933079
1224502.0,36758.9961876
1224503.0,29503.2683615
1224505.0,83166.6626035
1224507.0,23553.9252059
1224511.0,44130.1156465
1224512.0,41676.1118544
1224513.0,42708.6238961
1224515.0,29615.8321162
1224516.0,69355.058026
1224523.0,16401.9435042
1224526.0,17462.1542879
1224527.0,33094.3911809
1224529.0,36758.9961876
1224530.0,71611.2545204
1224536.0,20010.0602605
1224538.0,34449.6287803
1224541.0,18398.1345444
1224558.0,14094.7515598
1224559.0,59954.7485285
1224561.0,42120.4231616
1224565.0,9211.33409501
1224568.0,21816.2207511
1224587.0,7366.96828144
1224588.0,7366.96828144
1224589.0,7366.96828144
1224590.0,7366.96828144
1224591.0,6676.27727272
1224595.0,79403.155818
1224668.0,14565.5100174
1224709.0,12733.9928506
1224710.0,65214.3536771
1224711.0,15596.9296831
1224712.0,21159.6491127
1224713.0,10905.7469871
1224714.0,11425.0561484
1224716.0,8829.42590476
1224718.0,16404.2276209
1224719.0,10905.7469871
1224721.0,21746.1321108
1224727.0,114282.092858
1224728.0,93270.988668
1224729.0,39504.0074843
1224730.0,61830.129079
1224731.0,25748.8166516
1224734.0,11079.476324
1224735.0,14224.328292
1224738.0,13495.1847909
1224752.0,19992.2464563
1224764.0,13212.6034473
1224766.0,19358.7147401
1224767.0,31550.6696204
1224768.0,34978.5933048
1224769.0,34978.5933048
1224793.0,10715.6444486
1224810.0,10033.3428719
1224811.0,10033.3428719
1224815.0,14836.1123615
1224816.0,10660.943763
1224820.0,16828.8195678
1224826.0,28364.8067425
1224827.0,21746.1321108
1224829.0,40336.8609071
1224830.0,45776.4308537
1224839.0,26593.8340928
1224843.0,26642.1600078
1224871.0,10597.7139455
1224872.0,8640.18373546
1224873.0,10597.7139455
1224875.0,57514.6279756
1224876.0,36623.3045898
1224878.0,55292.3761921
1224884.0,79403.155818
1224885.0,69276.9865603
1224886.0,12312.4662904
1224888.0,11525.8079528
1224889.0,13206.8815679
1224892.0,6015.3697373
1224896.0,36758.9961876
1224899.0,46720.4570513
1224900.0,59494.495228
1224901.0,97045.1860433
1224902.0,106993.804385
1224903.0,21275.4055368
1224904.0,35863.733673
1224905.0,40697.7624689
1224910.0,21079.5782077
1224911.0,28736.6587295
1224912.0,19191.3000013
1224914.0,22079.8891237
1224915.0,48462.9170546
1224917.0,59789.1764071
1224918.0,14610.8171503
1224919.0,52440.448071
1224920.0,36152.0284398
1224921.0,16081.3164842
1224923.0,22208.8717024
1224924.0,47609.9255337
1224928.0,22593.5397166
1224932.0,10685.6705111
1224933.0,27780.2333012
1224934.0,12733.9928506
1224935.0,27780.2333012
1224940.0,25531.7096673
1224941.0,11694.7841339
1224943.0,12742.9719049
1224944.0,19522.9332142
1224948.0,13870.7128754
1224950.0,10685.6705111
1224951.0,10685.6705111
1224952.0,10685.6705111
1224953.0,10685.6705111
1224954.0,14650.815425
1224955.0,48476.4629297
1224956.0,62704.2289972
1224958.0,51893.5609763
1224959.0,78681.3956694
1224961.0,38145.1338371
1224973.0,11157.9971274
1224977.0,28878.5684149
1224979.0,38447.6645828
1224980.0,76672.6263244
1224981.0,20556.8274692
1224982.0,66720.9372738
1224983.0,86889.7266942
1224986.0,30742.6081554
1224991.0,42120.4231616
1224992.0,74054.896019
1224995.0,65120.7574641
1224997.0,60118.9849988
1224999.0,55557.2617595
1225000.0,48710.459651
1225002.0,27113.4731901
1225003.0,49750.1579139
1225004.0,12475.0022749
1225005.0,33517.0094339
1225008.0,33562.4116929
1225009.0,36763.2911768
1225024.0,11270.7790331
1225028.0,75306.6289466
1225030.0,70131.7640469
1225031.0,15547.1988198
1225034.0,42129.4055072
1225035.0,91081.7943666
1225036.0,79403.155818
1225038.0,102612.803822
1225043.0,38892.682504
1225044.0,14509.1444544
1225045.0,24060.43121
1225046.0,50042.0893637
1225048.0,64308.4461636
1225051.0,30487.6321875
1225052.0,30406.6946727
1225053.0,43944.1737049
1225055.0,25784.1674564
1225056.0,31812.1855083
1225062.0,41558.0574957
1225063.0,60592.5612779
1225064.0,17412.7320399
1225065.0,17412.7320399
1225066.0,17412.7320399
1225080.0,32403.2111368
1225082.0,30080.3830996
1225083.0,25593.2641699
1225084.0,38089.0589989
1225085.0,78681.3956694
1225086.0,113649.099237
1225088.0,66435.1865915
1225095.0,87074.0118175
1225096.0,22806.6861531
1225097.0,22083.8967505
1225101.0,51893.5609763
1225103.0,88748.9473055
1225105.0,88748.9473055
1225107.0,82497.6658912
1225109.0,66720.9372738
1225111.0,45645.6944242
1225114.0,18541.5659377
1225116.0,11869.5412636
1225117.0,11634.2830352
1225118.0,21784.8025472
1225119.0,56555.7417301
1225120.0,66254.7987425
1225121.0,66047.1227388
1225122.0,66330.3785144
1225123.0,12996.1343589
1225126.0,58249.4566603
1225127.0,68359.511711
1225130.0,41326.2717323
1225131.0,14509.1444544
1225132.0,64016.1314285
1225135.0,52779.97597
1225136.0,14702.4486507
1225137.0,66513.1097416
1225138.0,35079.9976605
1225144.0,35588.4375875
1225148.0,13286.6258665
1225150.0,62311.2405079
1225151.0,50042.0893637
1225157.0,68257.9912988
1225160.0,6623.15867059
1225162.0,19511.4095829
1225163.0,38447.6645828
1225164.0,38447.6645828
1225165.0,38447.6645828
1225169.0,20953.5868225
1225178.0,14435.3090355
1225189.0,87465.0619227
1225208.0,47853.913814
1225231.0,22747.7316696
1225232.0,11478.6027478
1225233.0,38447.6645828
1225234.0,45422.6243418
1225235.0,60214.6383593
1225237.0,36743.6037523
1225241.0,58427.0623253
1225242.0,23191.3999899
1225243.0,56247.7995252
1225244.0,65911.4245661
1225245.0,11649.8230194
1225304.0,15098.1615819
1225305.0,16760.1940279
1225325.0,12249.3747938
1225338.0,53744.9178217
1225339.0,30244.9609808
1225340.0,9879.96063406
1225341.0,9879.96063406
1225351.0,7600.55644463
1225357.0,9917.7692524
1225358.0,12982.5754169
1225364.0,25748.8166516
1225366.0,19511.4095829
1225380.0,22317.2406151
1225381.0,44692.6062996
1225388.0,18804.0472936
1225420.0,25293.5722984
1225425.0,9395.16631297
1225431.0,27995.2060639
1225435.0,11175.5561143
1225436.0,21289.6252853
1225437.0,22202.5996961
1225453.0,38447.6645828
1225454.0,16531.1367084
1225455.0,43733.8670842
1225456.0,13212.3827139
1225457.0,23748.1971362
1225463.0,14628.6641312
1225467.0,25495.18663
1225469.0,19064.7094386
1225470.0,20931.3930436
1225471.0,22484.6609527
1225473.0,20931.3930436
1225475.0,17327.3822495
1225478.0,19583.8704754
1225482.0,9870.19629902
1225485.0,16368.1720284
1225486.0,66513.1097416
1225487.0,66513.1097416
1225492.0,75953.5507518
1225503.0,8900.10039629
1225504.0,22593.5397166
1225516.0,11649.8230194
1225526.0,6633.17896595
1225544.0,9927.61581913
1225563.0,19583.8704754
1225565.0,7529.63366158
1225566.0,30732.9221747
1225567.0,15372.9167044
1225586.0,23359.6871183
1225597.0,15865.4993794
1225598.0,11160.6404531
1225605.0,34113.2131395
1225608.0,31256.3511927
1225612.0,11175.5561143
1225622.0,27995.2060639
1225636.0,24414.426837
1225640.0,13675.0153117
1225650.0,45422.6243418
1225724.0,45117.7271614
1225730.0,63066.8057688
1225732.0,30196.4106684
1225733.0,79303.6664307
1225734.0,79303.6664307
1225737.0,79303.6664307
1225739.0,54268.146558
1225749.0,48518.3791379
1225773.0,42644.4334351
1225782.0,39048.5343276
1225783.0,28494.1671622
1225784.0,28616.6699248
1225791.0,13205.8894918
1225807.0,48805.8598553
1225808.0,19932.0296986
1225810.0,21417.9091301
1225811.0,21845.4240443
1225821.0,27828.7860852
1225822.0,36758.9961876
1225823.0,39879.9671832
1225828.0,11272.675264
1225829.0,17277.199931
1225842.0,33684.5587425
1225843.0,11952.3986823
1225847.0,39345.8019613
1225854.0,42223.1784998
1225855.0,6590.16194919
1225856.0,11825.7186063
1225859.0,12582.0319286
1225874.0,21664.3631914
1225877.0,11204.1718837
1225878.0,11204.1718837
1225905.0,11869.4166113
1225906.0,11869.4166113
1225916.0,28419.9996708
1225918.0,26507.6872517
1225923.0,10246.7210344
1225924.0,43999.3958923
1225933.0,38892.682504
1225934.0,20982.6113585
1225945.0,6537.88578811
1225946.0,21664.3631914
1225947.0,20982.6113585
1225950.0,82935.5767939
1225952.0,16676.4564167
1225971.0,18338.3298238
1225979.0,32667.1326773
1226000.0,10246.7210344
1226012.0,56615.7076567
1226013.0,61808.1628456
1226015.0,15136.2929083
1226016.0,18367.3548372
1226017.0,26336.1052698
1226018.0,61383.4728566
1226021.0,26507.6872517
1226027.0,24526.4547934
1226028.0,16512.748429
1226029.0,13660.9186081
1226032.0,38614.9714569
1226038.0,11082.5411434
1226039.0,29279.8591058
1226045.0,21532.0991557
1226046.0,80600.8377741
1226048.0,38547.5985831
1226053.0,17787.4265594
1226060.0,27477.3778362
1226061.0,30831.4284955
1226062.0,30831.4284955
1226063.0,66439.7567834
1226066.0,59789.1764071
1226068.0,40308.5791321
1226072.0,15586.0890541
1226083.0,11649.8230194
1226087.0,25913.3044532
1226089.0,30895.1347279
1226090.0,19483.0210227
1226091.0,8634.31266489
1226093.0,21427.6348695
1226095.0,13164.2058136
1226096.0,13164.2058136
1226098.0,13164.2058136
1226099.0,13164.2058136
1226100.0,13164.2058136
1226101.0,13164.2058136
1226105.0,30789.2001901
1226107.0,30789.2001901
1226109.0,15844.2815745
1226110.0,11063.7723436
1226133.0,13846.4833463
1226138.0,11204.1718837
1226144.0,13205.8894918
1226152.0,11152.9825525
1226154.0,9917.7692524
1226155.0,11106.2698683
1226159.0,14579.5894572
1226160.0,27497.8546618
1226167.0,11082.5411434
1226171.0,6623.15867059
1226184.0,10467.6715629
1226189.0,47007.1674634
1226191.0,11157.9971274
1226194.0,17782.2977651
1226195.0,27095.0451511
1226201.0,27995.2060639
1226202.0,39882.8781307
1226205.0,28736.6587295
1226246.0,14722.5983213
1226264.0,27070.2952577
1226266.0,21746.1321108
1226267.0,20015.9272681
1226272.0,10808.428488
1226278.0,20953.5868225
1226286.0,39879.9671832
1226292.0,51940.4288529
1226324.0,15098.1615819
1226325.0,15098.1615819
1226332.0,11571.61419
1226337.0,33162.2357091
1226340.0,23544.1585649
1226341.0,19857.808738
1226342.0,29553.4422288
1226344.0,24244.8993633
1226345.0,25707.1754473
1226350.0,11564.2080835
1226366.0,11827.649838
1226369.0,12677.7765466
1226370.0,12677.7765466
1226371.0,13739.881561
1226373.0,51893.5609763
1226376.0,16510.5026782
1226377.0,20614.6497152
1226382.0,14650.815425
1226386.0,13852.8986468
1226396.0,13537.0257244
1226399.0,13852.8986468
1226404.0,13164.2058136
1226405.0,13164.2058136
1226406.0,13164.2058136
1226407.0,13164.2058136
1226408.0,13164.2058136
1226410.0,13164.2058136
1226414.0,30789.2001901
1226415.0,39023.9851787
1226420.0,15677.4105555
1226421.0,11082.5411434
1226422.0,25913.3044532
1226424.0,19678.6406543
1226425.0,25543.481657
1226426.0,45422.6243418
1226427.0,23343.8913209
1226428.0,12232.3874392
1226429.0,25495.18663
1226433.0,35349.4302383
1226436.0,10785.2102775
1226437.0,34998.1616038
1226439.0,21066.9600624
1226440.0,22837.840495
1226441.0,16352.0691126
1226442.0,13212.51643
1226453.0,23679.6745579
1226455.0,45916.950108
1226457.0,55800.6984503
1226458.0,82944.4443264
1226459.0,82944.4443264
1226466.0,71809.6762055
1226468.0,98895.9035411
1226469.0,77766.4725313
1226470.0,63619.3784529
1226471.0,57447.083736
1226476.0,21333.6305005
1226478.0,76672.6263244
1226485.0,71611.2545204
1226493.0,32733.3107023
1226499.0,11649.8230194
1226500.0,66720.9372738
1226501.0,13833.4475518
1226502.0,10332.388208
1226506.0,12310.5430325
1226510.0,52440.448071
1226513.0,70923.8749152
1226526.0,11204.1718837
1226529.0,11649.8230194
1226535.0,38447.6645828
1226544.0,16828.8195678
1226545.0,16681.799686
1226549.0,45645.6944242
1226552.0,22083.8967505
1226555.0,20386.5711417
1226579.0,34931.5232814
1226587.0,27995.2060639
1226590.0,17114.3347601
1226592.0,31177.8417443
1226593.0,12972.9806445
1226602.0,31900.1346725
1226607.0,27780.2333012
1226609.0,27780.2333012
1226610.0,27780.2333012
1226611.0,25461.7448233
1226625.0,16952.2684585
1226627.0,21577.2394156
1226639.0,10401.1175234
1226640.0,15980.6216858
1226641.0,15527.2411989
1226645.0,13951.0351294
1226647.0,16406.3785212
1226648.0,32733.3107023
1226649.0,18240.1997309
1226650.0,16959.6556522
1226656.0,56561.3431421
1226657.0,56561.3431421
1226658.0,51913.0178188
1226659.0,33485.122536
1226667.0,15372.9167044
1226670.0,19499.4343409
1226675.0,25099.8569033
1226677.0,10597.8609809
1226678.0,25860.9228168
1226699.0,23133.9667165
1226700.0,53744.9178217
1226701.0,20982.6113585
1226702.0,19583.8704754
1226703.0,19583.8704754
1226710.0,24805.9141394
1226711.0,29615.8321162
1226713.0,11175.5561143
1226715.0,22202.5996961
1226732.0,49421.862126
1226733.0,33736.79935
1226734.0,59789.1764071
1226735.0,34225.1012788
1226736.0,15984.5585483
1226737.0,33995.9317782
1226739.0,31439.4379913
1226740.0,31262.8906342
1226743.0,14094.7515598
1226745.0,26746.6290995
1226746.0,27384.9969137
1226748.0,8675.34863076
1226750.0,36758.9961876
1226751.0,59954.7485285
1226752.0,59954.7485285
1226753.0,13168.456777
1226754.0,23091.6499254
1226755.0,14509.1444544
1226756.0,25543.481657
1226757.0,25543.481657
1226762.0,88564.3501604
1226765.0,16947.1747983
1226766.0,26035.5501057
1226768.0,27676.5964499
1226769.0,9727.26181769
1226771.0,20254.3910578
1226772.0,76862.5767366
1226773.0,12573.5408545
1226774.0,13054.4934362
1226775.0,9984.1266594
1226776.0,10246.7210344
1226781.0,66435.1865915
1226782.0,30895.1347279
1226794.0,14044.5333619
1226795.0,22660.1792677
1226797.0,48980.3632334
1226798.0,22549.3767957
1226800.0,16495.6399972
1226805.0,7848.904104
1226809.0,23827.4080228
1226810.0,13495.1847909
1226811.0,28780.8652754
1226817.0,39882.8781307
1226818.0,60939.0101242
1226819.0,66927.8362374
1226820.0,74314.0575578
1226821.0,56275.9360714
1226822.0,29313.3910612
1226824.0,43032.5141085
1226827.0,30895.1347279
1226830.0,57312.1598507
1226833.0,51393.5548372
1226835.0,98797.7489238
1226836.0,66439.7567834
1226837.0,63853.8041553
1226846.0,34057.0835296
1226847.0,28780.8652754
1226851.0,63961.2001243
1226852.0,27976.0644094
1226854.0,98797.7489238
1226857.0,23048.3888202
1226858.0,63190.8184922
1226859.0,66927.8362374
1226860.0,13872.1345693
1226861.0,22195.2538381
1226865.0,86889.7266942
1226866.0,98895.9035411
1226867.0,86889.7266942
1226868.0,86889.7266942
1226873.0,59915.7134741
1226874.0,56060.2912049
1226879.0,20613.3176432
1226883.0,7675.95401634
1226884.0,30487.6321875
1226885.0,19373.6523586
1226887.0,14956.2870946
1226889.0,19712.4659932
1226893.0,16926.0475495
1226895.0,6623.15867059
1226899.0,10958.8730751
1226901.0,9984.1266594
1226902.0,14310.4083021
1226904.0,9976.01511249
1226907.0,14357.1422636
1226911.0,27856.8415674
1226912.0,23441.865872
1226913.0,25495.18663
1226914.0,11835.7337615
1226915.0,30437.6007119
1226919.0,15799.576296
1226921.0,12412.192073
1226930.0,32733.3107023
1226932.0,15179.9900887
1226934.0,77276.8379181
1226935.0,55800.6984503
1226936.0,78743.6156928
1226942.0,10827.2430707
1226952.0,9060.81817801
1226953.0,11204.1718837
1226954.0,13212.6034473
1226955.0,24651.0358196
1226957.0,60939.0101242
1226958.0,87342.7365547
1226959.0,60939.0101242
1226968.0,31400.8312085
1226993.0,12217.1627765
1226995.0,40697.7624689
1226998.0,9949.01783568
1227003.0,20982.6113585
1227014.0,27384.9969137
1227019.0,53744.9178217
1227021.0,53744.9178217
1227024.0,26084.4995971
1227027.0,29718.3754115
1227030.0,20982.6113585
1227038.0,11649.8230194
1227041.0,11204.1718837
1227052.0,17332.6697305
1227053.0,91851.3838644
1227060.0,116912.260278
1227062.0,86889.7266942
1227069.0,23322.0955575
1227074.0,15368.2933833
1227081.0,19583.8704754
1227082.0,50023.9480027
1227083.0,29503.2683615
1227086.0,63961.2001243
1227087.0,63961.2001243
1227088.0,55536.5771204
1227099.0,10563.1955154
1227110.0,27856.8415674
1227111.0,23048.3888202
1227113.0,58249.4566603
1227115.0,10902.2315997
1227117.0,6590.16194919
1227135.0,35561.2918584
1227136.0,56749.3033337
1227137.0,36336.054707
1227139.0,20953.5868225
1227140.0,11237.9558248
1227150.0,38447.6645828
1227151.0,52333.7968616
1227153.0,22378.8930259
1227154.0,12982.5754169
1227162.0,35532.7754307
1227163.0,11082.5411434
1227164.0,11204.1718837
1227167.0,27832.8188587
1227168.0,11281.9359454
1227172.0,6676.27727272
1227173.0,10576.161944
1227174.0,18401.7827606
1227175.0,10869.3741359
1227185.0,38447.6645828
1227187.0,14524.678486
1227192.0,25531.7096673
1227193.0,38115.4127555
1227225.0,87912.7413364
1227226.0,25240.2318918
1227227.0,46376.5352814
1227228.0,42531.6875111
1227229.0,17956.3915289
1227230.0,20934.4117732
1227241.0,27180.564708
1227243.0,6683.3344932
1227244.0,7517.16886691
1227245.0,13691.6263758
1227246.0,11476.6310273
1227247.0,14722.5983213
1227255.0,22806.6861531
1227264.0,27384.9969137
1227272.0,7743.16951141
1227275.0,53744.9178217
1227279.0,15136.2929083
1227280.0,11157.9971274
1227284.0,13833.4475518
1227291.0,13735.2069939
1227297.0,24228.364961
1227301.0,31124.5770042
1227306.0,42120.4231616
1227307.0,45065.8269087
